Timestamp,Level,Cond,Tur,label_Level,label_Cond,label_Tur,type_Level,type_Cond,type_Tur
2017-05-29T13:00:00Z,14.28,160.69,10.84,0,0,0,0,0,0
2017-05-29T14:00:00Z,14.28,160.51,10.65,0,0,0,0,0,0
2017-05-29T15:00:00Z,14.28,161.31,12.19,0,0,0,0,0,0
2017-05-29T16:00:00Z,14.28,161.38,11.9,0,0,0,0,0,0
2017-05-29T17:00:00Z,14.27375,161.28,10.74,0,0,0,0,0,0
2017-05-29T18:00:00Z,14.27625,161.32,10.29,0,0,0,0,0,0
2017-05-29T19:00:00Z,14.28,161.58,12.16,0,0,0,0,0,0
2017-05-29T20:00:00Z,14.28,161.77,9.02,0,0,0,0,0,0
2017-05-29T21:00:00Z,14.28,161.93,14.69,0,0,0,0,0,0
2017-05-29T22:00:00Z,14.28,162.11,8.97,0,0,0,0,0,0
2017-05-29T23:00:00Z,14.28,162.12,9.46,0,0,0,0,0,0
2017-05-30T00:00:00Z,14.28,161.77,9.42,0,0,0,0,0,0
2017-05-30T01:00:00Z,14.28,162.02,9.41,0,0,0,0,0,0
2017-05-30T02:00:00Z,14.27375,161.76,9.44,0,0,0,0,0,0
2017-05-30T03:00:00Z,14.27,161.93,9.07,0,0,0,0,0,0
2017-05-30T04:00:00Z,14.27,162.12,9.1,0,0,0,0,0,0
2017-05-30T05:00:00Z,14.27,162.19,9.45,0,0,0,0,0,0
2017-05-30T06:00:00Z,14.27,162.63,9.14,0,0,0,0,0,0
2017-05-30T07:00:00Z,14.27,163.44,8.21,0,0,0,0,0,0
2017-05-30T08:00:00Z,14.27,163.84,8.5,0,0,0,0,0,0
2017-05-30T09:00:00Z,14.27,164.18,9.45,0,0,0,0,0,0
2017-05-30T10:00:00Z,14.27,164.86,9.8,0,0,0,0,0,0
2017-05-30T11:00:00Z,14.27,165.07,11.44,0,0,0,0,0,0
2017-05-30T12:00:00Z,14.27,165.28,9.77,0,0,0,0,0,0
2017-05-30T13:00:00Z,14.27,165.21,9.95,0,0,0,0,0,0
2017-05-30T14:00:00Z,14.27,165.18,9.14,0,0,0,0,0,0
2017-05-30T15:00:00Z,14.27,165.78,9.36,0,0,0,0,0,0
2017-05-30T16:00:00Z,14.27,166.47,8.28,0,0,0,0,0,0
2017-05-30T17:00:00Z,14.27,166.52,7.97,0,0,0,0,0,0
2017-05-30T18:00:00Z,14.27,166.23,8.17,0,0,0,0,0,0
2017-05-30T19:00:00Z,14.27,166.25,10.38,0,0,0,0,0,0
2017-05-30T20:00:00Z,14.27,166.28,8.06,0,0,0,0,0,0
2017-05-30T21:00:00Z,14.27,166.28,7.99,0,0,0,0,0,0
2017-05-30T22:00:00Z,14.27,166.31,8,0,0,0,0,0,0
2017-05-30T23:00:00Z,14.27,166.54,8.28,0,0,0,0,0,0
2017-05-31T00:00:00Z,14.27,166.71,7.96,0,0,0,0,0,0
2017-05-31T01:00:00Z,14.27,166.77,7.95,0,0,0,0,0,0
2017-05-31T02:00:00Z,14.27,167.07,7.5,0,0,0,0,0,0
2017-05-31T03:00:00Z,14.26375,167.3,8.27,0,0,0,0,0,0
2017-05-31T04:00:00Z,14.26,167.62,7.54,0,0,0,0,0,0
2017-05-31T05:00:00Z,14.26,167.77,7.55,0,0,0,0,0,0
2017-05-31T06:00:00Z,14.26,168.11,7.54,0,0,0,0,0,0
2017-05-31T07:00:00Z,14.26,168.28,7.04,0,0,0,0,0,0
2017-05-31T08:00:00Z,14.26,168.43,7.81,0,0,0,0,0,0
2017-05-31T09:00:00Z,14.26,168.81,8.15,0,0,0,0,0,0
2017-05-31T10:00:00Z,14.26,168.85,8,0,0,0,0,0,0
2017-05-31T11:00:00Z,14.26,169.61,7.41,0,0,0,0,0,0
2017-05-31T12:00:00Z,14.26,169.53,8.07,0,0,0,0,0,0
2017-05-31T13:00:00Z,14.26,168.24,8.84,0,0,0,0,0,0
2017-05-31T14:00:00Z,14.26,168.96,7.4,0,0,0,0,0,0
2017-05-31T15:00:00Z,14.26,168.96,7.87,0,0,0,0,0,0
2017-05-31T16:00:00Z,14.26,170.11,6.52,0,0,0,0,0,0
2017-05-31T17:00:00Z,14.26,170.14,6.47,0,0,0,0,0,0
2017-05-31T18:00:00Z,14.26,170.34,6.58,0,0,0,0,0,0
2017-05-31T19:00:00Z,14.26,170.11,6.66,0,0,0,0,0,0
2017-05-31T20:00:00Z,14.26,169.92,7.12,0,0,0,0,0,0
2017-05-31T21:00:00Z,14.26,169.96,7.41,0,0,0,0,0,0
2017-05-31T22:00:00Z,14.26,169.87,13.89,0,0,0,0,0,0
2017-05-31T23:00:00Z,14.26,170.2,7.15,0,0,0,0,0,0
2017-06-01T00:00:00Z,14.26,170.17,7.82,0,0,0,0,0,0
2017-06-01T01:00:00Z,14.26,170.18,6.68,0,0,0,0,0,0
2017-06-01T02:00:00Z,14.26,170.01,6.6,0,0,0,0,0,0
2017-06-01T03:00:00Z,14.26,170.23,7.53,0,0,0,0,0,0
2017-06-01T04:00:00Z,14.26,170.31,6.51,0,0,0,0,0,0
2017-06-01T05:00:00Z,14.26,170.09,6.71,0,0,0,0,0,0
2017-06-01T06:00:00Z,14.26,170.31,6.67,0,0,0,0,0,0
2017-06-01T07:00:00Z,14.26,169.77,6.26,0,0,0,0,0,0
2017-06-01T08:00:00Z,14.26,169.27,6.21,0,0,0,0,0,0
2017-06-01T09:00:00Z,14.25375,169.76,8.7,0,0,0,0,0,0
2017-06-01T10:00:00Z,14.25,170.18,6.88,0,0,0,0,0,0
2017-06-01T11:00:00Z,14.25,170.71,6.89,0,0,0,0,0,0
2017-06-01T12:00:00Z,14.25,170.55,9,0,0,0,0,0,0
2017-06-01T13:00:00Z,14.25,170.64,6.25,0,0,0,0,0,0
2017-06-01T14:00:00Z,14.25,170.66,6.19,0,0,0,0,0,0
2017-06-01T15:00:00Z,14.25,170.91,6.45,0,0,0,0,0,0
2017-06-01T16:00:00Z,14.25,171.63,6.41,0,0,0,0,0,0
2017-06-01T17:00:00Z,14.25,172.43,6.11,0,0,0,0,0,0
2017-06-01T18:00:00Z,14.25,172.63,6.61,0,0,0,0,0,0
2017-06-01T19:00:00Z,14.25,172.56,6.66,0,0,0,0,0,0
2017-06-01T20:00:00Z,14.25,172.73,6.13,0,0,0,0,0,0
2017-06-01T21:00:00Z,14.25,172.9,5.94,0,0,0,0,0,0
2017-06-01T22:00:00Z,14.25,172.92,5.99,0,0,0,0,0,0
2017-06-01T23:00:00Z,14.25,173.07,5.67,0,0,0,0,0,0
2017-06-02T00:00:00Z,14.25,172.85,5.43,0,0,0,0,0,0
2017-06-02T01:00:00Z,14.25,172.7,6.43,0,0,0,0,0,0
2017-06-02T02:00:00Z,14.25,172.7,5.28,0,0,0,0,0,0
2017-06-02T03:00:00Z,14.25,172.52,5.56,0,0,0,0,0,0
2017-06-02T04:00:00Z,14.25,172.21,6.07,0,0,0,0,0,0
2017-06-02T05:00:00Z,14.25,172.17,5.33,0,0,0,0,0,0
2017-06-02T06:00:00Z,14.25,172.13,5.92,0,0,0,0,0,0
2017-06-02T07:00:00Z,14.25,172.2,5.3,0,0,0,0,0,0
2017-06-02T08:00:00Z,14.25,172.4,6.18,0,0,0,0,0,0
2017-06-02T09:00:00Z,14.24375,172.68,5.5,0,0,0,0,0,0
2017-06-02T10:00:00Z,14.24,173.08,5.9,0,0,0,0,0,0
2017-06-02T11:00:00Z,14.24,172.99,6.05,0,0,0,0,0,0
2017-06-02T12:00:00Z,14.24625,173.06,5.91,0,0,0,0,0,0
2017-06-02T13:00:00Z,14.25,173.89,5.29,0,0,0,0,0,0
2017-06-02T14:00:00Z,14.25,174.16,4.83,0,0,0,0,0,0
2017-06-02T15:00:00Z,14.25,174.39,5.38,0,0,0,0,0,0
2017-06-02T16:00:00Z,14.24375,174.53,4.97,0,0,0,0,0,0
2017-06-02T17:00:00Z,14.24,174.8,5.35,0,0,0,0,0,0
2017-06-02T18:00:00Z,14.24,174.96,5.17,0,0,0,0,0,0
2017-06-02T19:00:00Z,14.24,174.97,5.18,0,0,0,0,0,0
2017-06-02T20:00:00Z,14.24,175.16,5.26,0,0,0,0,0,0
2017-06-02T21:00:00Z,14.24,175.3,5.09,0,0,0,0,0,0
2017-06-02T22:00:00Z,14.24625,175.75,5.04,0,0,0,0,0,0
2017-06-02T23:00:00Z,14.24375,175.83,7.2,0,0,0,0,0,0
2017-06-03T00:00:00Z,14.24,176,4.71,0,0,0,0,0,0
2017-06-03T01:00:00Z,14.24625,176.11,4.87,0,0,0,0,0,0
2017-06-03T02:00:00Z,14.24375,175.96,4.74,0,0,0,0,0,0
2017-06-03T03:00:00Z,14.24,176.03,5.09,0,0,0,0,0,0
2017-06-03T04:00:00Z,14.24,176.06,5.31,0,0,0,0,0,0
2017-06-03T05:00:00Z,14.24,175.8,5.09,0,0,0,0,0,0
2017-06-03T06:00:00Z,14.24,175.75,4.69,0,0,0,0,0,0
2017-06-03T07:00:00Z,14.24,175.87,4.41,0,0,0,0,0,0
2017-06-03T08:00:00Z,14.24,176.38,4.41,0,0,0,0,0,0
2017-06-03T09:00:00Z,14.24,176.86,4.44,0,0,0,0,0,0
2017-06-03T10:00:00Z,14.24,176.92,5.12,0,0,0,0,0,0
2017-06-03T11:00:00Z,14.24,176.63,5.12,0,0,0,0,0,0
2017-06-03T12:00:00Z,14.24,176.78,5.44,0,0,0,0,0,0
2017-06-03T13:00:00Z,14.24,177,5.3,0,0,0,0,0,0
2017-06-03T14:00:00Z,14.24,177.37,4.95,0,0,0,0,0,0
2017-06-03T15:00:00Z,14.24,177.42,4.88,0,0,0,0,0,0
2017-06-03T16:00:00Z,14.24,177.38,4.06,0,0,0,0,0,0
2017-06-03T17:00:00Z,14.24,177.34,4.44,0,0,0,0,0,0
2017-06-03T18:00:00Z,14.24,177.97,6.32,0,0,0,0,0,0
2017-06-03T19:00:00Z,14.24,178.14,4.39,0,0,0,0,0,0
2017-06-03T20:00:00Z,14.24,178.21,4.37,0,0,0,0,0,0
2017-06-03T21:00:00Z,14.24,178.28,4.29,0,0,0,0,0,0
2017-06-03T22:00:00Z,14.24,178.51,4.27,0,0,0,0,0,0
2017-06-03T23:00:00Z,14.24,178.69,4.55,0,0,0,0,0,0
2017-06-04T00:00:00Z,14.24,178.78,4.33,0,0,0,0,0,0
2017-06-04T01:00:00Z,14.24,179.07,4.8,0,0,0,0,0,0
2017-06-04T02:00:00Z,14.24,179.22,4.04,0,0,0,0,0,0
2017-06-04T03:00:00Z,14.24,180.12,4.22,0,0,0,0,0,0
2017-06-04T04:00:00Z,14.24,179.56,4.39,0,0,0,0,0,0
2017-06-04T05:00:00Z,14.24,179.56,4.31,0,0,0,0,0,0
2017-06-04T06:00:00Z,14.24,179.14,6.94,0,0,0,0,0,0
2017-06-04T07:00:00Z,14.24,179.5,4.07,0,0,0,0,0,0
2017-06-04T08:00:00Z,14.24,179.89,4.38,0,0,0,0,0,0
2017-06-04T09:00:00Z,14.23375,180.93,4.69,0,0,0,0,0,0
2017-06-04T10:00:00Z,14.23,181.22,4.86,0,0,0,0,0,0
2017-06-04T11:00:00Z,14.23,181.07,5.08,0,0,0,0,0,0
2017-06-04T12:00:00Z,14.23,180.89,5.66,0,0,0,0,0,0
2017-06-04T13:00:00Z,14.23,180.08,5.63,0,0,0,0,0,0
2017-06-04T14:00:00Z,14.23,180.09,5.02,0,0,0,0,0,0
2017-06-04T15:00:00Z,14.23,180.35,4.59,0,0,0,0,0,0
2017-06-04T16:00:00Z,14.23,180.61,3.72,0,0,0,0,0,0
2017-06-04T17:00:00Z,14.23,180.74,3.68,0,0,0,0,0,0
2017-06-04T18:00:00Z,14.23,180.76,3.78,0,0,0,0,0,0
2017-06-04T19:00:00Z,14.23625,181,3.98,0,0,0,0,0,0
2017-06-04T20:00:00Z,14.23375,180.98,3.94,0,0,0,0,0,0
2017-06-04T21:00:00Z,14.23,181.02,4.63,0,0,0,0,0,0
2017-06-04T22:00:00Z,14.23,181.17,3.99,0,0,0,0,0,0
2017-06-04T23:00:00Z,14.23,181.19,3.86,0,0,0,0,0,0
2017-06-05T00:00:00Z,14.23,181.16,4,0,0,0,0,0,0
2017-06-05T01:00:00Z,14.23,181.46,4.63,0,0,0,0,0,0
2017-06-05T02:00:00Z,14.23,182.05,4.03,0,0,0,0,0,0
2017-06-05T03:00:00Z,14.23,182.72,4.5,0,0,0,0,0,0
2017-06-05T04:00:00Z,14.23,183.33,3.97,0,0,0,0,0,0
2017-06-05T05:00:00Z,14.23,184.08,4.06,0,0,0,0,0,0
2017-06-05T06:00:00Z,14.23,183.78,4.03,0,0,0,0,0,0
2017-06-05T07:00:00Z,14.23,182.61,3.61,0,0,0,0,0,0
2017-06-05T08:00:00Z,14.23,183.09,4.18,0,0,0,0,0,0
2017-06-05T09:00:00Z,14.23,183.78,4.14,0,0,0,0,0,0
2017-06-05T10:00:00Z,14.23,184.05,5.28,0,0,0,0,0,0
2017-06-05T11:00:00Z,14.23,185.18,5.05,0,0,0,0,0,0
2017-06-05T12:00:00Z,14.23,184.51,4.86,0,0,0,0,0,0
2017-06-05T13:00:00Z,14.23,183.78,5.06,0,0,0,0,0,0
2017-06-05T14:00:00Z,14.23,183.23,4.61,0,0,0,0,0,0
2017-06-05T15:00:00Z,14.23,183.36,4.71,0,0,0,0,0,0
2017-06-05T16:00:00Z,14.23,183.85,4.68,0,0,0,0,0,0
2017-06-05T17:00:00Z,14.23,183.93,3.83,0,0,0,0,0,0
2017-06-05T18:00:00Z,14.23,184.1,4.49,0,0,0,0,0,0
2017-06-05T19:00:00Z,14.23,184.22,3.79,0,0,0,0,0,0
2017-06-05T20:00:00Z,14.23,184.19,3.88,0,0,0,0,0,0
2017-06-05T21:00:00Z,14.23,184.15,3.83,0,0,0,0,0,0
2017-06-05T22:00:00Z,14.23,184.25,3.84,0,0,0,0,0,0
2017-06-05T23:00:00Z,14.23,184.26,3.88,0,0,0,0,0,0
2017-06-06T00:00:00Z,14.23,184.5,4.69,0,0,0,0,0,0
2017-06-06T01:00:00Z,14.23,185.05,4.32,0,0,0,0,0,0
2017-06-06T02:00:00Z,14.23,185.73,3.75,0,0,0,0,0,0
2017-06-06T03:00:00Z,14.23,186.7,3.92,0,0,0,0,0,0
2017-06-06T04:00:00Z,14.23,187.3,4.74,0,0,0,0,0,0
2017-06-06T05:00:00Z,14.23,186.22,4.11,0,0,0,0,0,0
2017-06-06T06:00:00Z,14.23,185.96,3.87,0,0,0,0,0,0
2017-06-06T07:00:00Z,14.23,184.73,3.75,0,0,0,0,0,0
2017-06-06T08:00:00Z,14.23,186.04,4.35,0,0,0,0,0,0
2017-06-06T09:00:00Z,14.23,185.73,5.09,0,0,0,0,0,0
2017-06-06T10:00:00Z,14.23,186.08,6.01,0,0,0,0,0,0
2017-06-06T11:00:00Z,14.22375,185.82,5.26,0,0,0,0,0,0
2017-06-06T12:00:00Z,14.22,185.86,5.27,0,0,0,0,0,0
2017-06-06T13:00:00Z,14.22,185.96,5.78,0,0,0,0,0,0
2017-06-06T14:00:00Z,14.22,185.8,15.68,0,0,1,0,0,J
2017-06-06T15:00:00Z,14.22625,185.79,4.58,0,0,0,0,0,0
2017-06-06T16:00:00Z,14.22375,186.32,4.22,0,0,0,0,0,0
2017-06-06T17:00:00Z,14.22,186.4,3.78,0,0,0,0,0,0
2017-06-06T18:00:00Z,14.22,186.49,3.69,0,0,0,0,0,0
2017-06-06T19:00:00Z,14.22625,186.36,3.89,0,0,0,0,0,0
2017-06-06T20:00:00Z,14.22375,186.33,3.75,0,0,0,0,0,0
2017-06-06T21:00:00Z,14.22625,186.55,3.63,0,0,0,0,0,0
2017-06-06T22:00:00Z,14.22375,186.5,3.57,0,0,0,0,0,0
2017-06-06T23:00:00Z,14.22,186.7,6.14,0,0,0,0,0,0
2017-06-07T00:00:00Z,14.22625,186.6,4.09,0,0,0,0,0,0
2017-06-07T01:00:00Z,14.23,186.74,4.06,0,0,0,0,0,0
2017-06-07T02:00:00Z,14.22375,186.93,4.88,0,0,0,0,0,0
2017-06-07T03:00:00Z,14.22,186.93,4.4,0,0,0,0,0,0
2017-06-07T04:00:00Z,14.22,187.02,4.2,0,0,0,0,0,0
2017-06-07T05:00:00Z,14.22,187.22,4.25,0,0,0,0,0,0
2017-06-07T06:00:00Z,14.22,187.25,4.66,0,0,0,0,0,0
2017-06-07T07:00:00Z,14.22,187.16,4.11,0,0,0,0,0,0
2017-06-07T08:00:00Z,14.22,188.19,3.92,0,0,0,0,0,0
2017-06-07T09:00:00Z,14.22,188.51,3.58,0,0,0,0,0,0
2017-06-07T10:00:00Z,14.22,188.04,4.78,0,0,0,0,0,0
2017-06-07T11:00:00Z,14.22,188.59,4.92,0,0,0,0,0,0
2017-06-07T12:00:00Z,14.22,188.79,5.86,0,0,0,0,0,0
2017-06-07T13:00:00Z,14.22,188.84,5.65,0,0,0,0,0,0
2017-06-07T14:00:00Z,14.22,188.78,5.16,0,0,0,0,0,0
2017-06-07T15:00:00Z,14.22,188.85,5.28,0,0,0,0,0,0
2017-06-07T16:00:00Z,14.22,189.12,3.79,0,0,0,0,0,0
2017-06-07T17:00:00Z,14.22,188.8,3.98,0,0,0,0,0,0
2017-06-07T18:00:00Z,14.22,188.98,3.65,0,0,0,0,0,0
2017-06-07T19:00:00Z,14.22,188.91,3.9,0,0,0,0,0,0
2017-06-07T20:00:00Z,14.22,188.81,4.27,0,0,0,0,0,0
2017-06-07T21:00:00Z,14.22,188.93,4.21,0,0,0,0,0,0
2017-06-07T22:00:00Z,14.22,188.96,4.43,0,0,0,0,0,0
2017-06-07T23:00:00Z,14.22,188.97,4,0,0,0,0,0,0
2017-06-08T00:00:00Z,14.22,189.21,4.52,0,0,0,0,0,0
2017-06-08T01:00:00Z,14.22,189.57,3.86,0,0,0,0,0,0
2017-06-08T02:00:00Z,14.22,189.66,4.63,0,0,0,0,0,0
2017-06-08T03:00:00Z,14.22,189.93,3.84,0,0,0,0,0,0
2017-06-08T04:00:00Z,14.22,189.54,3.84,0,0,0,0,0,0
2017-06-08T05:00:00Z,14.22,189.74,4.15,0,0,0,0,0,0
2017-06-08T06:00:00Z,14.22,190.01,4.07,0,0,0,0,0,0
2017-06-08T07:00:00Z,14.22,190.46,3.89,0,0,0,0,0,0
2017-06-08T08:00:00Z,14.22,190.86,3.36,0,0,0,0,0,0
2017-06-08T09:00:00Z,14.22,191.02,4.14,0,0,0,0,0,0
2017-06-08T10:00:00Z,14.22,191.08,4.94,0,0,0,0,0,0
2017-06-08T11:00:00Z,14.22,191.4,5.46,0,0,0,0,0,0
2017-06-08T12:00:00Z,14.22,191.1,6.61,0,0,0,0,0,0
2017-06-08T13:00:00Z,14.22,191.17,5.14,0,0,0,0,0,0
2017-06-08T14:00:00Z,14.21375,190.96,4.36,0,0,0,0,0,0
2017-06-08T15:00:00Z,14.21625,191.14,5.46,0,0,0,0,0,0
2017-06-08T16:00:00Z,14.21375,191.19,4.16,0,0,0,0,0,0
2017-06-08T17:00:00Z,14.21625,191.49,3.72,0,0,0,0,0,0
2017-06-08T18:00:00Z,14.21375,191.7,3.43,0,0,0,0,0,0
2017-06-08T19:00:00Z,14.21,191.87,3.89,0,0,0,0,0,0
2017-06-08T20:00:00Z,14.21,191.95,3.81,0,0,0,0,0,0
2017-06-08T21:00:00Z,14.21,192.04,4.16,0,0,0,0,0,0
2017-06-08T22:00:00Z,14.21,192.74,4.19,0,0,0,0,0,0
2017-06-08T23:00:00Z,14.21,194.46,4.07,0,0,0,0,0,0
2017-06-09T00:00:00Z,14.21,195.59,4.25,0,0,0,0,0,0
2017-06-09T01:00:00Z,14.21,195.98,4.54,0,0,0,0,0,0
2017-06-09T02:00:00Z,14.21,194.34,4.41,0,0,0,0,0,0
2017-06-09T03:00:00Z,14.21,193.56,3.95,0,0,0,0,0,0
2017-06-09T04:00:00Z,14.21,193.03,7.01,0,0,0,0,0,0
2017-06-09T05:00:00Z,14.21,192.9,6.32,0,0,0,0,0,0
2017-06-09T06:00:00Z,14.21,193.1,6.06,0,0,0,0,0,0
2017-06-09T07:00:00Z,14.21,193.49,4.31,0,0,0,0,0,0
2017-06-09T08:00:00Z,14.21,193.83,3.51,0,0,0,0,0,0
2017-06-09T09:00:00Z,14.21,194.19,4.18,0,0,0,0,0,0
2017-06-09T10:00:00Z,14.21,193.84,5.64,0,0,0,0,0,0
2017-06-09T11:00:00Z,14.21,194.01,5.99,0,0,0,0,0,0
2017-06-09T12:00:00Z,14.21,194.04,6.66,0,0,0,0,0,0
2017-06-09T13:00:00Z,14.21,194.21,7.78,0,0,0,0,0,0
2017-06-09T14:00:00Z,14.21,194.43,5.19,0,0,0,0,0,0
2017-06-09T15:00:00Z,14.21,194.83,4.46,0,0,0,0,0,0
2017-06-09T16:00:00Z,14.21,194.93,3.93,0,0,0,0,0,0
2017-06-09T17:00:00Z,14.21,194.9,3.76,0,0,0,0,0,0
2017-06-09T18:00:00Z,14.21,195.59,4.12,0,0,0,0,0,0
2017-06-09T19:00:00Z,14.21,195.38,3.79,0,0,0,0,0,0
2017-06-09T20:00:00Z,14.21,195.41,4.65,0,0,0,0,0,0
2017-06-09T21:00:00Z,14.21,195.37,4.43,0,0,0,0,0,0
2017-06-09T22:00:00Z,14.21,195.85,5.1,0,0,0,0,0,0
2017-06-09T23:00:00Z,14.21,196.27,3.54,0,0,0,0,0,0
2017-06-10T00:00:00Z,14.21,196.86,3.67,0,0,0,0,0,0
2017-06-10T01:00:00Z,14.21,196.77,3.78,0,0,0,0,0,0
2017-06-10T02:00:00Z,14.21,196.21,4.89,0,0,0,0,0,0
2017-06-10T03:00:00Z,14.21,196.71,3.92,0,0,0,0,0,0
2017-06-10T04:00:00Z,14.21,196.77,4.42,0,0,0,0,0,0
2017-06-10T05:00:00Z,14.21,196.64,4.48,0,0,0,0,0,0
2017-06-10T06:00:00Z,14.21,196.63,4.71,0,0,0,0,0,0
2017-06-10T07:00:00Z,14.21,196.73,5.2,0,0,0,0,0,0
2017-06-10T08:00:00Z,14.21,197.17,4.43,0,0,0,0,0,0
2017-06-10T09:00:00Z,14.21,197.58,4.57,0,0,0,0,0,0
2017-06-10T10:00:00Z,14.21,197.42,6.16,0,0,0,0,0,0
2017-06-10T11:00:00Z,14.21,197.65,6.2,0,0,0,0,0,0
2017-06-10T12:00:00Z,14.21,197.68,6.04,0,0,0,0,0,0
2017-06-10T13:00:00Z,14.21,197.72,5.37,0,0,0,0,0,0
2017-06-10T14:00:00Z,14.21,197.69,4.92,0,0,0,0,0,0
2017-06-10T15:00:00Z,14.21,197.87,4.66,0,0,0,0,0,0
2017-06-10T16:00:00Z,14.21,198.16,4.2,0,0,0,0,0,0
2017-06-10T17:00:00Z,14.21,198.16,4.82,0,0,0,0,0,0
2017-06-10T18:00:00Z,14.21,198.57,3.72,0,0,0,0,0,0
2017-06-10T19:00:00Z,14.21,198.7,3.68,0,0,0,0,0,0
2017-06-10T20:00:00Z,14.21,198.8,3.52,0,0,0,0,0,0
2017-06-10T21:00:00Z,14.21,198.83,3.84,0,0,0,0,0,0
2017-06-10T22:00:00Z,14.21,199.14,3.74,0,0,0,0,0,0
2017-06-10T23:00:00Z,14.21,199.09,3.63,0,0,0,0,0,0
2017-06-11T00:00:00Z,14.21,199.56,3.77,0,0,0,0,0,0
2017-06-11T01:00:00Z,14.21,199.53,3.71,0,0,0,0,0,0
2017-06-11T02:00:00Z,14.21,199.86,3.83,0,0,0,0,0,0
2017-06-11T03:00:00Z,14.21,200.05,3.95,0,0,0,0,0,0
2017-06-11T04:00:00Z,14.21,200.16,4.95,0,0,0,0,0,0
2017-06-11T05:00:00Z,14.21,200.31,4.03,0,0,0,0,0,0
2017-06-11T06:00:00Z,14.21,200.31,4.15,0,0,0,0,0,0
2017-06-11T07:00:00Z,14.21,200.38,3.99,0,0,0,0,0,0
2017-06-11T08:00:00Z,14.21,200.53,4.14,0,0,0,0,0,0
2017-06-11T09:00:00Z,14.21,200.26,4.07,0,0,0,0,0,0
2017-06-11T10:00:00Z,14.21,200.62,4.07,0,0,0,0,0,0
2017-06-11T11:00:00Z,14.21,200.01,4.45,0,0,0,0,0,0
2017-06-11T12:00:00Z,14.21,200.31,3.74,0,0,0,0,0,0
2017-06-11T13:00:00Z,14.21,200.49,3.97,0,0,0,0,0,0
2017-06-11T14:00:00Z,14.21,200.6,3.84,0,0,0,0,0,0
2017-06-11T15:00:00Z,14.21,201.12,4.28,0,0,0,0,0,0
2017-06-11T16:00:00Z,14.21,201.01,3.78,0,0,0,0,0,0
2017-06-11T17:00:00Z,14.21,201.13,3.85,0,0,0,0,0,0
2017-06-11T18:00:00Z,14.21,201.04,3.49,0,0,0,0,0,0
2017-06-11T19:00:00Z,14.21,201.38,3.91,0,0,0,0,0,0
2017-06-11T20:00:00Z,14.21,201.37,3.72,0,0,0,0,0,0
2017-06-11T21:00:00Z,14.21,201.29,3.7,0,0,0,0,0,0
2017-06-11T22:00:00Z,14.21,201.29,3.72,0,0,0,0,0,0
2017-06-11T23:00:00Z,14.21,201.68,3.72,0,0,0,0,0,0
2017-06-12T00:00:00Z,14.21,202.03,3.62,0,0,0,0,0,0
2017-06-12T01:00:00Z,14.21,202,4.01,0,0,0,0,0,0
2017-06-12T02:00:00Z,14.21,202.08,3.9,0,0,0,0,0,0
2017-06-12T03:00:00Z,14.21,202.28,4.02,0,0,0,0,0,0
2017-06-12T04:00:00Z,14.21,202.03,4.05,0,0,0,0,0,0
2017-06-12T05:00:00Z,14.21,202.14,4.36,0,0,0,0,0,0
2017-06-12T06:00:00Z,14.21,202.08,4.03,0,0,0,0,0,0
2017-06-12T07:00:00Z,14.21,202.08,3.73,0,0,0,0,0,0
2017-06-12T08:00:00Z,14.21,202.79,3.68,0,0,0,0,0,0
2017-06-12T09:00:00Z,14.21,202.75,4.74,0,0,0,0,0,0
2017-06-12T10:00:00Z,14.21,203.25,4.86,0,0,0,0,0,0
2017-06-12T11:00:00Z,14.21,202.96,4.53,0,0,0,0,0,0
2017-06-12T12:00:00Z,14.21,203.25,5.93,0,0,0,0,0,0
2017-06-12T13:00:00Z,14.21,203.57,5.85,0,0,0,0,0,0
2017-06-12T14:00:00Z,14.21,203.8,5.12,0,0,0,0,0,0
2017-06-12T15:00:00Z,14.21,203.73,5.74,0,0,0,0,0,0
2017-06-12T16:00:00Z,14.21,204,4.85,0,0,0,0,0,0
2017-06-12T17:00:00Z,14.21,203.68,4.66,0,0,0,0,0,0
2017-06-12T18:00:00Z,14.21,203.67,4.16,0,0,0,0,0,0
2017-06-12T19:00:00Z,14.21,203.9,4.1,0,0,0,0,0,0
2017-06-12T20:00:00Z,14.21,203.82,4.25,0,0,0,0,0,0
2017-06-12T21:00:00Z,14.21,203.73,4.26,0,0,0,0,0,0
2017-06-12T22:00:00Z,14.21,203.99,4.26,0,0,0,0,0,0
2017-06-12T23:00:00Z,14.21,204.02,3.98,0,0,0,0,0,0
2017-06-13T00:00:00Z,14.21,203.94,4.1,0,0,0,0,0,0
2017-06-13T01:00:00Z,14.21,203.59,3.93,0,0,0,0,0,0
2017-06-13T02:00:00Z,14.21,203.98,4.22,0,0,0,0,0,0
2017-06-13T03:00:00Z,14.21,204.03,3.76,0,0,0,0,0,0
2017-06-13T04:00:00Z,14.21,203.9,3.85,0,0,0,0,0,0
2017-06-13T05:00:00Z,14.21,203.96,3.75,0,0,0,0,0,0
2017-06-13T06:00:00Z,14.21,204.3,3.86,0,0,0,0,0,0
2017-06-13T07:00:00Z,14.21,204.07,3.92,0,0,0,0,0,0
2017-06-13T08:00:00Z,14.21,204.55,3.91,0,0,0,0,0,0
2017-06-13T09:00:00Z,14.21,204.77,6.93,0,0,0,0,0,0
